,networkTime,pageLoadTime,searchTime,url
0,225.0,1233.0,1442.0,http://www.naver.com
1,304.0,1407.0,1659.0,http://www.daum.net
2,1857.0,2244.0,3760.0,http://www.baidu.com
3,652.0,761.0,893.0,http://www.google.com
4,640.0,622.0,726.0,http://www.bing.com
5,889.0,1114.0,1280.0,http://www.yahoo.co.jp
6,157.0,1146.0,1304.0,http://www.naver.com
7,241.0,1551.0,1769.0,http://www.daum.net
8,1419.0,3590.0,5076.0,http://www.baidu.com
9,503.0,569.0,710.0,http://www.google.com
10,709.0,699.0,804.0,http://www.bing.com
11,1096.0,1157.0,1400.0,http://www.yahoo.co.jp
12,187.0,1238.0,1400.0,http://www.naver.com
13,232.0,1287.0,1518.0,http://www.daum.net
14,1637.0,2029.0,3536.0,http://www.baidu.com
15,654.0,600.0,790.0,http://www.google.com
16,517.0,530.0,633.0,http://www.bing.com
17,933.0,1214.0,1337.0,http://www.yahoo.co.jp
18,204.0,1240.0,1418.0,http://www.naver.com
19,224.0,1329.0,1546.0,http://www.daum.net
20,1647.0,2395.0,3915.0,http://www.baidu.com
21,596.0,660.0,813.0,http://www.google.com
22,572.0,550.0,658.0,http://www.bing.com
23,888.0,1203.0,1387.0,http://www.yahoo.co.jp
24,160.0,1274.0,1418.0,http://www.naver.com
25,312.0,1373.0,1593.0,http://www.daum.net
26,1635.0,3369.0,4923.0,http://www.baidu.com
27,508.0,488.0,659.0,http://www.google.com
28,634.0,552.0,656.0,http://www.bing.com
29,598.0,989.0,1109.0,http://www.yahoo.co.jp
30,334.0,1191.0,1347.0,http://www.naver.com
31,211.0,1349.0,1562.0,http://www.daum.net
32,1476.0,2353.0,3928.0,http://www.baidu.com
33,481.0,969.0,1144.0,http://www.google.com
34,499.0,518.0,628.0,http://www.bing.com
35,706.0,1261.0,1396.0,http://www.yahoo.co.jp
36,153.0,1158.0,1308.0,http://www.naver.com
37,226.0,1571.0,1804.0,http://www.daum.net
38,1441.0,2659.0,4170.0,http://www.baidu.com
39,468.0,525.0,661.0,http://www.google.com
40,858.0,817.0,956.0,http://www.bing.com
41,678.0,901.0,1056.0,http://www.yahoo.co.jp
42,229.0,1250.0,1410.0,http://www.naver.com
43,246.0,1587.0,1821.0,http://www.daum.net
44,1415.0,2359.0,3852.0,http://www.baidu.com
45,368.0,777.0,954.0,http://www.google.com
46,819.0,874.0,975.0,http://www.bing.com
47,713.0,881.0,1027.0,http://www.yahoo.co.jp
48,261.0,1204.0,1425.0,http://www.naver.com
49,245.0,1357.0,1568.0,http://www.daum.net
50,1461.0,2150.0,3687.0,http://www.baidu.com
51,472.0,961.0,1118.0,http://www.google.com
52,839.0,821.0,914.0,http://www.bing.com
53,844.0,1229.0,1366.0,http://www.yahoo.co.jp
54,280.0,1118.0,1363.0,http://www.naver.com
55,262.0,1432.0,1673.0,http://www.daum.net
56,1637.0,2435.0,3928.0,http://www.baidu.com
57,563.0,621.0,805.0,http://www.google.com
58,478.0,467.0,582.0,http://www.bing.com
59,1054.0,1111.0,1389.0,http://www.yahoo.co.jp
60,206.0,1297.0,1479.0,http://www.naver.com
61,212.0,1319.0,1514.0,http://www.daum.net
62,1647.0,2458.0,3982.0,http://www.baidu.com
63,537.0,530.0,708.0,http://www.google.com
64,523.0,531.0,627.0,http://www.bing.com
65,821.0,1062.0,1209.0,http://www.yahoo.co.jp
66,258.0,1266.0,1539.0,http://www.naver.com
67,320.0,1345.0,1591.0,http://www.daum.net
68,1630.0,3726.0,5247.0,http://www.baidu.com
69,752.0,1051.0,1253.0,http://www.google.com
70,460.0,437.0,535.0,http://www.bing.com
71,1228.0,1415.0,1579.0,http://www.yahoo.co.jp
72,379.0,1213.0,1599.0,http://www.naver.com
73,255.0,1283.0,1505.0,http://www.daum.net
74,1465.0,2224.0,3772.0,http://www.baidu.com
75,490.0,464.0,685.0,http://www.google.com
76,540.0,522.0,622.0,http://www.bing.com
77,993.0,1286.0,1454.0,http://www.yahoo.co.jp
78,220.0,1225.0,1428.0,http://www.naver.com
79,304.0,1415.0,1677.0,http://www.daum.net
80,1891.0,5541.0,7079.0,http://www.baidu.com
81,576.0,601.0,762.0,http://www.google.com
82,663.0,669.0,767.0,http://www.bing.com
83,716.0,909.0,1037.0,http://www.yahoo.co.jp
84,240.0,1358.0,1561.0,http://www.naver.com
85,219.0,1494.0,1703.0,http://www.daum.net
86,1817.0,5906.0,7393.0,http://www.baidu.com
87,1182.0,1112.0,1690.0,http://www.google.com
88,419.0,374.0,505.0,http://www.bing.com
89,809.0,1035.0,1174.0,http://www.yahoo.co.jp
90,205.0,1496.0,1647.0,http://www.naver.com
91,273.0,1426.0,1676.0,http://www.daum.net
92,1787.0,4526.0,6211.0,http://www.baidu.com
93,454.0,525.0,654.0,http://www.google.com
94,417.0,444.0,537.0,http://www.bing.com
95,1627.0,2226.0,2510.0,http://www.yahoo.co.jp
96,231.0,1420.0,1583.0,http://www.naver.com
97,230.0,1399.0,1596.0,http://www.daum.net
98,1652.0,4658.0,6185.0,http://www.baidu.com
99,483.0,526.0,677.0,http://www.google.com
100,603.0,653.0,754.0,http://www.bing.com
101,1318.0,1396.0,1650.0,http://www.yahoo.co.jp
102,185.0,1173.0,1339.0,http://www.naver.com
103,243.0,3250.0,3475.0,http://www.daum.net
104,1826.0,2257.0,3774.0,http://www.baidu.com
105,556.0,962.0,1168.0,http://www.google.com
106,619.0,609.0,703.0,http://www.bing.com
107,970.0,1085.0,1286.0,http://www.yahoo.co.jp
108,195.0,1247.0,1410.0,http://www.naver.com
109,262.0,1371.0,1601.0,http://www.daum.net
110,1452.0,2636.0,4155.0,http://www.baidu.com
111,518.0,515.0,701.0,http://www.google.com
112,583.0,566.0,672.0,http://www.bing.com
113,864.0,1277.0,1422.0,http://www.yahoo.co.jp
114,239.0,1183.0,1390.0,http://www.naver.com
115,231.0,1268.0,1500.0,http://www.daum.net
116,1649.0,5211.0,6748.0,http://www.baidu.com
117,520.0,505.0,701.0,http://www.google.com
118,639.0,676.0,775.0,http://www.bing.com
119,917.0,1125.0,1290.0,http://www.yahoo.co.jp
120,252.0,1338.0,1505.0,http://www.naver.com
121,222.0,1422.0,1637.0,http://www.daum.net
122,2348.0,2485.0,4380.0,http://www.baidu.com
123,493.0,498.0,681.0,http://www.google.com
124,578.0,558.0,678.0,http://www.bing.com
125,867.0,1248.0,1354.0,http://www.yahoo.co.jp
126,266.0,1209.0,1405.0,http://www.naver.com
127,232.0,1542.0,1767.0,http://www.daum.net
128,1443.0,2251.0,3793.0,http://www.baidu.com
129,470.0,597.0,729.0,http://www.google.com
130,650.0,637.0,744.0,http://www.bing.com
131,2118.0,2277.0,2449.0,http://www.yahoo.co.jp
132,1032.0,1130.0,2161.0,http://www.naver.com
133,223.0,1359.0,1568.0,http://www.daum.net
134,1618.0,4468.0,5961.0,http://www.baidu.com
135,501.0,543.0,720.0,http://www.google.com
136,756.0,767.0,867.0,http://www.bing.com
137,938.0,1011.0,1345.0,http://www.yahoo.co.jp
138,198.0,1371.0,1571.0,http://www.naver.com
139,221.0,1329.0,1554.0,http://www.daum.net
140,1850.0,4599.0,6142.0,http://www.baidu.com
141,655.0,548.0,759.0,http://www.google.com
142,406.0,403.0,496.0,http://www.bing.com
143,1636.0,1812.0,2166.0,http://www.yahoo.co.jp
144,321.0,1093.0,1297.0,http://www.naver.com
145,259.0,1478.0,1705.0,http://www.daum.net
146,1829.0,2749.0,4460.0,http://www.baidu.com
147,692.0,699.0,872.0,http://www.google.com
148,869.0,885.0,979.0,http://www.bing.com
149,973.0,1372.0,1513.0,http://www.yahoo.co.jp
150,403.0,1748.0,2063.0,http://www.naver.com
151,273.0,1811.0,2063.0,http://www.daum.net
152,2656.0,7328.0,9074.0,http://www.baidu.com
153,880.0,525.0,1104.0,http://www.google.com
154,605.0,595.0,696.0,http://www.bing.com
155,2247.0,4121.0,4275.0,http://www.yahoo.co.jp
156,145.0,1161.0,1304.0,http://www.naver.com
157,223.0,1286.0,1491.0,http://www.daum.net
158,2058.0,12608.0,14150.0,http://www.baidu.com
159,531.0,501.0,680.0,http://www.google.com
160,697.0,707.0,810.0,http://www.bing.com
161,4183.0,4592.0,4787.0,http://www.yahoo.co.jp
162,202.0,1151.0,1339.0,http://www.naver.com
163,272.0,1459.0,1721.0,http://www.daum.net
164,1630.0,4025.0,5547.0,http://www.baidu.com
165,516.0,560.0,718.0,http://www.google.com
166,427.0,452.0,551.0,http://www.bing.com
167,1641.0,1751.0,1939.0,http://www.yahoo.co.jp
168,181.0,1531.0,1662.0,http://www.naver.com
169,245.0,1345.0,1561.0,http://www.daum.net
170,1441.0,3395.0,4916.0,http://www.baidu.com
171,558.0,563.0,744.0,http://www.google.com
172,760.0,749.0,847.0,http://www.bing.com
173,953.0,1034.0,1274.0,http://www.yahoo.co.jp
174,198.0,1123.0,1320.0,http://www.naver.com
175,262.0,1347.0,1593.0,http://www.daum.net
176,1835.0,5312.0,6838.0,http://www.baidu.com
177,606.0,1046.0,1196.0,http://www.google.com
178,819.0,775.0,880.0,http://www.bing.com
179,2088.0,1877.0,2504.0,http://www.yahoo.co.jp
